pharmacy_id, pharmacy_name, address, phone_no
501,Shoprite Pharmacy,746 Joy Ridge Street,4049276545
470,Schnucks Pharmacy,332 Elmwood Street,8951822228
180,Revco Discount Drugs,11 Birchpond Rd.,4041883564
701,Randalls Food & Drug,5 Cleveland Ave.,7072010444
720,Neighborcare,402 Edgemont St.,6777899423
650,Med-X Drug,710 Buttonwood St.,2139959509
434,Mediserv,480 Newport Drive,4386745897
288,Marsh Drug Store,10 S. Griffin Ave.,1424435590
733,Louis and Clark Drug,3 North Mayfair Street,1395266025
515,Lifechek,3 Lilac Avenue,2472601117
809,Keystone Pharmacy,89 Henry St.,3791899814
371,Kerr Drug,9238 Glen Creek Circle,2745590685
465,Ingles Markets,9884 New Saddle Circle,6866978780
628,IHC Pharmacy,9083 Primrose St.,5022428833
280,IDL Drug Stores,1 Creek Dr.,3612781439
352,Good Neighbor Pharmacy,693 Valley Street,7283988425
951,"Giant Eagle, Inc.",35 S. Glenlake Street,5854304079
271,Genovese Drug Store,59 Glenwood Ave.,6776442263
976,Fruth Pharmacy,2 Birch Hill Street,9987197719
613,Wellpharma,"Sevierville, TN 37876",7385311375
418,Health Corner,"Palm Bay, FL 32907",3492792836
270,Wellfresh,"Randallstown, MD 21133",8905877791
966,Wellocity,"Mount Airy, MD 21771",3049265818
561,Stayiess,"Northville, MI 48167",7778884988
353,Pharmanic,"Massillon, OH 44646",5574939369
867,Goodness Pharmacy,"Whitestone, NY 11357",5712445697
318,Pharma Street,"Temple Hills, MD 20748",3079923004
228,Rxtra,"Carlisle, PA 17013",6908862135
478,Wellport Drugs,"Clifton, NJ 07011",9171021223
829,Essential Pharmacy,"Mahopac, NY 10541",1134820546
891,Rejuvva Drugs,"Deltona, FL 32725",6675415590
