 shipment_id,warehouse_id, shipment_start_date,order_id, shipment_end_date
7122,42,10/8/2019,926,10/10/19
5181,41,10/25/2019,553,10/11/19
8398,29,12/22/2019,513,10/12/19
2046,81,2/3/2020,358,2/4/20
3225,83,3/2/2020,957,4/2/20
1740,22,4/24/2020,669,5/1/20
4046,16,7/16/2020,801,8/22/20
6321,61,8/19/2020,184,8/25/20
7772,4,10/9/2020,998,10/9/20
3154,12,10/11/2020,359,10/13/20
5740,76,11/7/2020,188,11/11/20
1043,74,11/16/2020,468,11/18/20
2394,52,1/2/2021,187,1/2/21
8297,95,1/20/2021,352,1/31/21
7588,92,3/18/2021,341,3/24/21
4544,67,3/28/2021,457,3/31/21
2004,88,3/30/2021,112,3/31/21
9535,73,4/15/2021,694,4/17/21
3334,20,4/18/2021,623,4/19/21
9325,85,7/25/2021,683,7/29/21
2738,26,8/22/2021,662,8/25/21
4478,89,9/23/2021,163,9/24/21
5236,5,10/14/2021,151,10/15/21
6999,55,11/23/2021,641,11/26/21
4691,66,12/14/2019,123,12/14/19
6739,28,1/26/2020,269,1/26/20
3798,58,2/16/2020,712,2/27/20
4453,50,3/12/2020,510,3/28/20
1590,30,3/19/2020,315,3/29/20
3937,46,3/29/2020,896,3/30/20
7092,72,4/19/2020,756,4/30/20
5196,65,6/29/2020,738,6/30/20
6686,75,7/11/2020,976,7/18/20
8855,45,8/8/2020,462,8/16/20
6687,10,9/7/2020,482,9/7/20
4229,63,9/25/2020,754,9/29/20
9827,35,10/26/2020,135,10/30/20
1039,53,12/3/2020,589,12/7/20
5536,15,1/31/2021,723,1/31/21
1934,9,2/21/2021,445,2/28/21
9914,68,3/2/2021,166,3/12/21
5474,87,3/23/2021,770,3/25/21
7601,94,4/4/2021,479,4/10/21
1775,47,7/25/2021,566,7/29/21
3558,39,8/8/2021,325,8/14/21
4716,2,9/27/2021,521,9/30/21
5019,33,11/1/2021,312,11/8/21
9309,77,11/25/2021,901,11/30/21
5516,11,1/11/2022,613,1/18/22
2262,1,10/20/2019,295,10/27/19
3191,6,11/16/2019,262,11/21/19
9785,43,12/2/2019,272,12/12/19
4445,32,1/7/2020,258,1/10/20
3494,31,2/14/2020,371,2/20/20
1400,17,3/4/2020,609,3/9/20
3028,19,6/9/2020,934,6/19/20
1588,90,8/27/2020,519,8/30/20
2813,34,8/28/2020,528,8/30/20
9422,13,9/29/2020,967,9/30/20
5420,51,10/29/2020,956,11/9/20
