stock_id,drug_id,warehouse_id,stock_left,last_ordered_date,last_updated_date,mfg_date,exp_date
3273,23,42,36,12/7/2021,9/1/2022,1/11/2003,10/31/2022
2581,47,41,873,12/8/2021,9/8/2022,5/30/2003,4/8/2023
2086,69,29,877,12/17/2021,9/10/2022,9/17/2003,4/18/2023
3263,64,81,336,12/18/2021,9/11/2022,6/30/2004,7/9/2023
3658,61,83,695,1/4/2022,9/13/2022,11/21/2006,10/24/2023
4342,60,22,109,1/14/2022,9/14/2022,1/3/2009,12/7/2023
1070,37,16,474,1/23/2022,9/17/2022,3/7/2009,2/3/2024
1470,31,61,377,1/26/2022,9/18/2022,6/30/2010,2/16/2024
2234,32,4,590,2/5/2022,9/19/2022,10/1/2010,5/25/2024
4199,68,12,936,3/24/2022,9/22/2022,11/25/2012,8/15/2024
3830,80,76,792,3/29/2022,9/23/2022,4/10/2013,9/18/2024
1022,97,74,402,3/31/2022,9/25/2022,7/10/2014,11/3/2024
1986,44,52,497,4/1/2022,9/28/2022,10/6/2014,8/10/2025
2264,39,95,195,4/12/2022,9/30/2022,1/17/2015,10/6/2025
2475,46,92,76,4/15/2022,10/1/2022,4/1/2015,11/5/2025
2441,22,67,603,4/23/2022,10/5/2022,1/6/2016,11/21/2025
2908,53,88,842,4/26/2022,10/8/2022,9/15/2016,11/25/2025
3368,70,73,604,5/8/2022,10/9/2022,10/6/2016,10/31/2022
1160,65,20,794,5/10/2022,10/11/2022,1/27/2017,1/31/2023
3396,58,85,178,6/4/2022,10/12/2022,10/14/2017,6/3/2023
4177,21,26,313,6/9/2022,10/13/2022,4/8/2019,11/1/2023
1495,95,89,462,6/14/2022,10/20/2022,5/18/2019,12/26/2023
4505,42,5,893,7/17/2022,10/21/2022,1/14/2020,3/21/2024
2559,48,55,425,8/12/2022,10/23/2022,11/18/2020,4/17/2024
1474,50,66,227,9/29/2022,10/24/2022,10/6/2021,5/7/2024
4289,34,28,418,12/10/2021,9/2/2022,8/11/2001,6/18/2024
3210,76,58,301,12/17/2021,9/3/2022,2/17/2002,7/3/2024
3054,59,50,585,12/31/2021,9/9/2022,3/9/2003,9/30/2024
4986,87,30,922,1/15/2022,9/10/2022,7/28/2003,2/27/2025
1894,9,46,373,2/1/2022,9/12/2022,2/10/2004,5/2/2025
2550,75,72,586,3/26/2022,9/13/2022,4/20/2005,6/30/2025
1911,38,65,851,4/27/2022,9/15/2022,4/22/2005,8/22/2025
4123,40,75,11,5/3/2022,9/16/2022,11/2/2005,10/1/2025
3965,57,45,256,6/8/2022,9/18/2022,8/19/2006,11/18/2025
1198,30,10,240,6/30/2022,9/25/2022,12/3/2006,12/29/2025
3527,4,63,108,7/2/2022,9/30/2022,8/12/2007,3/28/2026
1718,99,35,884,7/4/2022,10/1/2022,6/27/2008,7/6/2026
2654,91,53,703,7/13/2022,10/5/2022,1/21/2009,7/10/2026
4412,11,15,895,7/22/2022,10/6/2022,11/13/2009,7/11/2026
4129,8,9,757,8/6/2022,10/7/2022,5/27/2010,8/14/2026
2145,78,68,369,8/10/2022,10/9/2022,3/22/2011,8/25/2026
2095,100,87,699,8/13/2022,10/14/2022,10/13/2011,9/7/2026
1786,51,94,358,8/14/2022,10/19/2022,7/17/2014,9/3/2022
2614,81,47,353,8/22/2022,10/20/2022,3/1/2015,11/2/2022
3710,26,39,862,9/16/2022,10/21/2022,4/1/2018,11/3/2022
4796,62,2,786,9/23/2022,10/23/2022,1/5/2019,11/30/2022
4749,90,33,831,10/12/2022,10/24/2022,11/12/2019,12/14/2022
2830,28,77,68,10/13/2022,10/25/2022,7/20/2020,12/16/2022
2105,14,11,208,10/16/2022,10/27/2022,9/15/2020,12/19/2022
2790,41,1,308,10/18/2022,10/31/2022,10/6/2021,1/17/2023
3324,7,6,299,1/8/2022,9/8/2022,11/20/2000,2/22/2023
1490,6,43,996,1/9/2022,9/11/2022,11/25/2000,5/2/2023
1220,82,32,169,2/25/2022,9/12/2022,12/19/2001,7/16/2023
1439,12,31,210,3/9/2022,9/14/2022,6/29/2002,10/4/2023
3589,66,17,860,3/17/2022,9/15/2022,12/16/2002,2/3/2024
1755,94,19,948,3/19/2022,9/16/2022,1/6/2003,4/3/2024
2427,52,90,691,4/24/2022,9/19/2022,2/5/2003,5/25/2024
1803,63,34,342,4/25/2022,9/21/2022,6/7/2006,6/30/2024
2764,33,13,583,4/27/2022,9/25/2022,5/18/2008,9/10/2024
2967,74,51,55,4/29/2022,10/2/2022,6/13/2008,10/2/2024
