warehouse_id, warehouse_name,address,phone_no, zipcode
1,Pharmacy Warehouse_50,"Frederick, MD 21701",4049276745,2264
2,Pharmacy Warehouse_46,"Westmont, IL 60559",8271351459,2260
4,Pharmacy Warehouse_9,6 Myrtle Ave.,4049276545,2223
5,Pharmacy Warehouse_23,8361 Cypress St.,8951822228,2237
6,Pharmacy Warehouse_51,885 Elmwood Road,4041883564,2265
9,Pharmacy Warehouse_40,"Pearl, MS 39208",7072010444,2254
10,Pharmacy Warehouse_35,388 Argyle Street,6777899423,2249
11,Pharmacy Warehouse_49,638 S. Bayport Drive,2139959509,2263
12,Pharmacy Warehouse_10,"Perth Amboy, NJ 08861",4386745897,2224
13,Pharmacy Warehouse_59,"Beverly, MA 01915",1424435590,2273
15,Pharmacy Warehouse_39,979 Talbot St.,1395266025,2253
16,Pharmacy Warehouse_7,7321 Westminster Ave.,2472601117,2221
17,Pharmacy Warehouse_55,"Muscatine, IA 52761",3791899814,2269
19,Pharmacy Warehouse_56,8761 Stonybrook Ave.,2745590685,2270
20,Pharmacy Warehouse_19,536 Creekside Dr.,6866978780,2233
22,Pharmacy Warehouse_6,"Appleton, WI 54911",5022428833,2220
26,Pharmacy Warehouse_21,7436 Studebaker Street,3612781439,2235
28,Pharmacy Warehouse_26,"Wadsworth, OH 44281",7283988425,2240
29,Pharmacy Warehouse_3,19 Bow Ridge Dr.,5854304079,2217
30,Pharmacy Warehouse_29,14 Tailwater Ave.,6776442263,2243
31,Pharmacy Warehouse_54,8839 Pumpkin Hill Dr.,9987197719,2268
32,Pharmacy Warehouse_53,"Benton Harbor, MI 49022",7385311375,2267
33,Pharmacy Warehouse_47,9062 Kirkland Street,3492792836,2261
34,Pharmacy Warehouse_58,760 Fairground Court,8905877791,2272
35,Pharmacy Warehouse_37,8018 Hall Avenue,3049265818,2251
39,Pharmacy Warehouse_45,7422 Thompson Lane,7778884988,2259
41,Pharmacy Warehouse_2,"Asbury Park, NJ 07712",5574939369,2216
42,Pharmacy Warehouse_1,9871 Wayne Drive,5712445697,2215
43,Pharmacy Warehouse_52,Suite 149,3079923004,2266
45,Pharmacy Warehouse_34,"Clinton, MD 20735",6908862135,2248
46,Pharmacy Warehouse_30,"Quincy, MA 02169",9171021223,2244
47,Pharmacy Warehouse_44,"Naugatuck, CT 06770",1134820546,2258
50,Pharmacy Warehouse_28,"Waterford, MI 48329",6675415590,2242
51,Pharmacy Warehouse_60,813 Arch St.,4049276545,2274
52,Pharmacy Warehouse_13,30 East Arnold Court,8951822228,2227
53,Pharmacy Warehouse_38,"South Windsor, CT 06074",4041883564,2252
55,Pharmacy Warehouse_24,"Burlington, MA 01803",7072010444,2238
58,Pharmacy Warehouse_27,852 Foster Avenue,6777899423,2241
61,Pharmacy Warehouse_8,"Methuen, MA 01844",2139959509,2222
63,Pharmacy Warehouse_36,"Evanston, IL 60201",4386745897,2250
65,Pharmacy Warehouse_32,"West Chicago, IL 60185",1424435590,2246
66,Pharmacy Warehouse_25,472 NE. Newbridge St.,1395266025,2239
67,Pharmacy Warehouse_16,"Hope Mills, NC 28348",2472601117,2230
68,Pharmacy Warehouse_41,8873 Somerset Drive,3791899814,2255
72,Pharmacy Warehouse_31,8423 Summit Street,2745590685,2245
73,Pharmacy Warehouse_18,"Passaic, NJ 07055",6866978780,2232
74,Pharmacy Warehouse_12,"Campbell, CA 95008",5022428833,2226
75,Pharmacy Warehouse_33,7 E. Stonybrook St.,3612781439,2247
76,Pharmacy Warehouse_11,41 Bayport Street,7283988425,2225
77,Pharmacy Warehouse_48,"Chambersburg, PA 17201",5854304079,2262
81,Pharmacy Warehouse_4,"Brainerd, MN 56401",6776442263,2218
83,Pharmacy Warehouse_5,7 North Gates Drive,9987197719,2219
85,Pharmacy Warehouse_20,"Winter Garden, FL 34787",7385311375,2234
87,Pharmacy Warehouse_42,"Princeton, NJ 08540",3492792836,2256
88,Pharmacy Warehouse_17,8801 Shipley Dr.,8905877791,2231
89,Pharmacy Warehouse_22,"Salisbury, MD 21801",3049265818,2236
90,Pharmacy Warehouse_57,"Elizabethtown, PA 17022",7778884988,2271
92,Pharmacy Warehouse_15,9547 Elizabeth St.,5574939369,2229
94,Pharmacy Warehouse_43,39 Somerset Ave.,5712445697,2257
95,Pharmacy Warehouse_14,"Akron, OH 44312",3079923004,2228
